"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id0","Input.question0","Input.answer0","Input.response0","Input.label0","Input.id1","Input.question1","Input.answer1","Input.response1","Input.label1","Input.id2","Input.question2","Input.answer2","Input.response2","Input.label2","Input.id3","Input.question3","Input.answer3","Input.response3","Input.label3","Input.id4","Input.question4","Input.answer4","Input.response4","Input.label4","Input.id5","Input.question5","Input.answer5","Input.response5","Input.label5","Input.id6","Input.question6","Input.answer6","Input.response6","Input.label6","Input.id7","Input.question7","Input.answer7","Input.response7","Input.label7","Input.id8","Input.question8","Input.answer8","Input.response8","Input.label8","Input.id9","Input.question9","Input.answer9","Input.response9","Input.label9","Answer.QA0","Answer.QA1","Answer.QA2","Answer.QA3","Answer.QA4","Answer.QA5","Answer.QA6","Answer.QA7","Answer.QA8","Answer.QA9","Approve","Reject"
"3K3G488TR2D79E378ZZ991LR0B75QF","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3VE8AYVF8N2VRRUTIJ0KY6NUKH1F88","A3O9WZNVQSQC1S","Submitted","Sat Nov 30 10:02:08 PST 2019","Sat Nov 30 10:02:53 PST 2019","Sat Dec 07 10:02:53 PST 2019","","","","45","100% (120/120)","100% (63/63)","100% (63/63)","55","where will they visit next time ?","the beach","they will visit the beach next time","dgpt-o","30","what does he think of her as ?","a sister","he thinks of a sister","dgpt-o","2","when will giordano go to court ?","monday","giordano will go to court monday","dgpt:dgpt-o","81","how many students ar named ?","four","four ar named","dgpt-o","46","who loves singing ?","jenny .","jenny","c","19","who did they meet ?","editing for the front page","they met tom seaton","dgpt","54","what did he have to do 12 months after becoming unemployed ?","moving in with his mother","he had to do 12 months selling everything he owned on craigslist","dgpt","21","meyer grew up where ?","universal parks & resorts .","universal parks & resorts. grew up","dgpt-o","56","what had he been drinking ?","coors beer","he had been drinking coors beer","dgpt:dgpt-o","14","who came in with fred ?","the miners","miners","c","e","d","e","d","e","c","c","d","e","b"
"3K3G488TR2D79E378ZZ991LR0B75QF","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3WS1NTTKEZHD92PQNFN55RHC1KLF0J","A31CNXHGR49DJR","Submitted","Sat Nov 30 14:02:40 PST 2019","Sat Nov 30 14:04:04 PST 2019","Sat Dec 07 14:04:04 PST 2019","","","","84","100% (676/676)","100% (246/246)","100% (246/246)","55","where will they visit next time ?","the beach","they will visit the beach next time","dgpt-o","30","what does he think of her as ?","a sister","he thinks of a sister","dgpt-o","2","when will giordano go to court ?","monday","giordano will go to court monday","dgpt:dgpt-o","81","how many students ar named ?","four","four ar named","dgpt-o","46","who loves singing ?","jenny .","jenny","c","19","who did they meet ?","editing for the front page","they met tom seaton","dgpt","54","what did he have to do 12 months after becoming unemployed ?","moving in with his mother","he had to do 12 months selling everything he owned on craigslist","dgpt","21","meyer grew up where ?","universal parks & resorts .","universal parks & resorts. grew up","dgpt-o","56","what had he been drinking ?","coors beer","he had been drinking coors beer","dgpt:dgpt-o","14","who came in with fred ?","the miners","miners","c","e","e","e","e","b","c","c","d","e","b"
"379OL9DBSSJZJ3W52ZTKY3TVLG6Y91","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","34V1S5K3GT6ZM3KSMI3U4W5SBOG69L","A3O9WZNVQSQC1S","Submitted","Sat Nov 30 09:59:47 PST 2019","Sat Nov 30 10:00:33 PST 2019","Sat Dec 07 10:00:33 PST 2019","","","","46","100% (120/120)","100% (63/63)","100% (63/63)","14","who came in with fred ?","the miners","miners came in","dgpt","11","what connect childhood and adulthood ?","adolescence","preparation of children for adult roles","c","96","how many times was he observed ?","several times","several times","c","94","what continent is buenos aires found on ?","south america","it is found on south american","dgpt","49","what color fish ?","red .","red. fish","dgpt-o","45","for whose benefit ?","musicares foundation","the musicares foundation benefit","dgpt:dgpt-o","19","who did they meet ?","editing for the front page","they met editing for the front page","dgpt-o","20","on what ?","the naked back of martin","the naked back of martin","dgpt-o","22","why did dick want to lower it ?","he is not so tall","not quite so tall","c","62","how far from outen was he ?","about 280 miles away","280 miles","c","e","c","e","d","d","e","e","e","d","d"
"379OL9DBSSJZJ3W52ZTKY3TVLG6Y91","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3L0KT67Y8FLJA2QX17YD4IUB2NOYSG","A2P887RDKZ27ZF","Submitted","Sat Nov 30 13:23:51 PST 2019","Sat Nov 30 13:27:41 PST 2019","Sat Dec 07 13:27:41 PST 2019","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","14","who came in with fred ?","the miners","miners came in","dgpt","11","what connect childhood and adulthood ?","adolescence","preparation of children for adult roles","c","96","how many times was he observed ?","several times","several times","c","94","what continent is buenos aires found on ?","south america","it is found on south american","dgpt","49","what color fish ?","red .","red. fish","dgpt-o","45","for whose benefit ?","musicares foundation","the musicares foundation benefit","dgpt:dgpt-o","19","who did they meet ?","editing for the front page","they met editing for the front page","dgpt-o","20","on what ?","the naked back of martin","the naked back of martin","dgpt-o","22","why did dick want to lower it ?","he is not so tall","not quite so tall","c","62","how far from outen was he ?","about 280 miles away","280 miles","c","d","c","b","d","b","b","e","b","b","b"
"379OL9DBSSJZJ3W52ZTKY3TVLG6Y91","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3N2BF7Y2VRZUQCN37AY36902K1VHMO","A34DYM8J0X5VK","Submitted","Sat Nov 30 09:21:29 PST 2019","Sat Nov 30 09:25:56 PST 2019","Sat Dec 07 09:25:56 PST 2019","","","","267","100% (4/4)","100% (4/4)","100% (1/1)","14","who came in with fred ?","the miners","miners came in","dgpt","11","what connect childhood and adulthood ?","adolescence","preparation of children for adult roles","c","96","how many times was he observed ?","several times","several times","c","94","what continent is buenos aires found on ?","south america","it is found on south american","dgpt","49","what color fish ?","red .","red. fish","dgpt-o","45","for whose benefit ?","musicares foundation","the musicares foundation benefit","dgpt:dgpt-o","19","who did they meet ?","editing for the front page","they met editing for the front page","dgpt-o","20","on what ?","the naked back of martin","the naked back of martin","dgpt-o","22","why did dick want to lower it ?","he is not so tall","not quite so tall","c","62","how far from outen was he ?","about 280 miles away","280 miles","c","b","a","b","e","b","b","e","b","b","b"
"379OL9DBSSJZJ3W52ZTKY3TVLG6Y91","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3NGMS9VZTMN4664GQX6Q8Y4G7LJFFU","A3T9WZOUQGE2UW","Submitted","Sat Nov 30 10:37:34 PST 2019","Sat Nov 30 10:39:23 PST 2019","Sat Dec 07 10:39:23 PST 2019","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","14","who came in with fred ?","the miners","miners came in","dgpt","11","what connect childhood and adulthood ?","adolescence","preparation of children for adult roles","c","96","how many times was he observed ?","several times","several times","c","94","what continent is buenos aires found on ?","south america","it is found on south american","dgpt","49","what color fish ?","red .","red. fish","dgpt-o","45","for whose benefit ?","musicares foundation","the musicares foundation benefit","dgpt:dgpt-o","19","who did they meet ?","editing for the front page","they met editing for the front page","dgpt-o","20","on what ?","the naked back of martin","the naked back of martin","dgpt-o","22","why did dick want to lower it ?","he is not so tall","not quite so tall","c","62","how far from outen was he ?","about 280 miles away","280 miles","c","e","a","b","d","b","b","e","b","b","b"
"379OL9DBSSJZJ3W52ZTKY3TVLG6Y91","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3V5Q80FXIYWPP0CBI7QHN6LUVSB23S","A399GYOD60WD7M","Submitted","Sat Nov 30 10:51:05 PST 2019","Sat Nov 30 10:54:56 PST 2019","Sat Dec 07 10:54:56 PST 2019","","","","231","100% (14/14)","100% (14/14)","100% (14/14)","14","who came in with fred ?","the miners","miners came in","dgpt","11","what connect childhood and adulthood ?","adolescence","preparation of children for adult roles","c","96","how many times was he observed ?","several times","several times","c","94","what continent is buenos aires found on ?","south america","it is found on south american","dgpt","49","what color fish ?","red .","red. fish","dgpt-o","45","for whose benefit ?","musicares foundation","the musicares foundation benefit","dgpt:dgpt-o","19","who did they meet ?","editing for the front page","they met editing for the front page","dgpt-o","20","on what ?","the naked back of martin","the naked back of martin","dgpt-o","22","why did dick want to lower it ?","he is not so tall","not quite so tall","c","62","how far from outen was he ?","about 280 miles away","280 miles","c","e","a","b","e","b","e","e","e","b","b"
"3E9VAUV7BWJDOM6AU57KUY4FRYOYAG","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","35USIKEBNSLKB5OMNSMZMX0CGDP6NC","A3T9WZOUQGE2UW","Submitted","Sat Nov 30 09:20:02 PST 2019","Sat Nov 30 09:23:19 PST 2019","Sat Dec 07 09:23:19 PST 2019","","","","197","0% (0/0)","0% (0/0)","0% (0/0)","100","what did scheibler invent ?","the tonometer","scheibler invented the tonometer","dgpt-o","56","what had he been drinking ?","coors beer","coors beer","c","21","meyer grew up where ?","universal parks & resorts .","unknown grew up","dgpt","90","what was she doing when they got there ?","cooking","she was cooking","dgpt-o","2","when will giordano go to court ?","monday","monday","c","46","who loves singing ?","jenny .","jenny. loves singing","dgpt-o","29","what 'd they do so they were allowed to go ?","their chores","cleaned their rooms","c","52","who created the immunity plan ?","the gulf cooperation council","gulf cooperation council","c","12","how many men were coming for them ?","50 .","fifty were coming","dgpt","72","where had he missed seeing smith ?","at the news","he had missed seeing smith at the news","dgpt-o","e","b","a","e","b","e","a","b","e","e"
"3E9VAUV7BWJDOM6AU57KUY4FRYOYAG","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3B1NLC6UG01MBJP5FK8D2DIWA7DGP6","A1OKMU27HBN9T3","Submitted","Sat Nov 30 11:34:44 PST 2019","Sat Nov 30 11:36:43 PST 2019","Sat Dec 07 11:36:43 PST 2019","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","100","what did scheibler invent ?","the tonometer","scheibler invented the tonometer","dgpt-o","56","what had he been drinking ?","coors beer","coors beer","c","21","meyer grew up where ?","universal parks & resorts .","unknown grew up","dgpt","90","what was she doing when they got there ?","cooking","she was cooking","dgpt-o","2","when will giordano go to court ?","monday","monday","c","46","who loves singing ?","jenny .","jenny. loves singing","dgpt-o","29","what 'd they do so they were allowed to go ?","their chores","cleaned their rooms","c","52","who created the immunity plan ?","the gulf cooperation council","gulf cooperation council","c","12","how many men were coming for them ?","50 .","fifty were coming","dgpt","72","where had he missed seeing smith ?","at the news","he had missed seeing smith at the news","dgpt-o","e","b","a","e","b","d","c","b","d","e"
"3E9VAUV7BWJDOM6AU57KUY4FRYOYAG","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3LEIZ60CDK41AD43ON051UYNGT49Z8","A31CNXHGR49DJR","Submitted","Sat Nov 30 13:27:07 PST 2019","Sat Nov 30 13:28:53 PST 2019","Sat Dec 07 13:28:53 PST 2019","","","","106","100% (676/676)","100% (246/246)","100% (246/246)","100","what did scheibler invent ?","the tonometer","scheibler invented the tonometer","dgpt-o","56","what had he been drinking ?","coors beer","coors beer","c","21","meyer grew up where ?","universal parks & resorts .","unknown grew up","dgpt","90","what was she doing when they got there ?","cooking","she was cooking","dgpt-o","2","when will giordano go to court ?","monday","monday","c","46","who loves singing ?","jenny .","jenny. loves singing","dgpt-o","29","what 'd they do so they were allowed to go ?","their chores","cleaned their rooms","c","52","who created the immunity plan ?","the gulf cooperation council","gulf cooperation council","c","12","how many men were coming for them ?","50 .","fifty were coming","dgpt","72","where had he missed seeing smith ?","at the news","he had missed seeing smith at the news","dgpt-o","e","b","a","e","b","e","c","b","e","e"
"3E9VAUV7BWJDOM6AU57KUY4FRYOYAG","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3OWEPKL08AH3F52R62RRSB08BP87ND","A2P887RDKZ27ZF","Submitted","Sat Nov 30 13:26:51 PST 2019","Sat Nov 30 13:54:58 PST 2019","Sat Dec 07 13:54:58 PST 2019","","","","1687","0% (0/0)","0% (0/0)","0% (0/0)","100","what did scheibler invent ?","the tonometer","scheibler invented the tonometer","dgpt-o","56","what had he been drinking ?","coors beer","coors beer","c","21","meyer grew up where ?","universal parks & resorts .","unknown grew up","dgpt","90","what was she doing when they got there ?","cooking","she was cooking","dgpt-o","2","when will giordano go to court ?","monday","monday","c","46","who loves singing ?","jenny .","jenny. loves singing","dgpt-o","29","what 'd they do so they were allowed to go ?","their chores","cleaned their rooms","c","52","who created the immunity plan ?","the gulf cooperation council","gulf cooperation council","c","12","how many men were coming for them ?","50 .","fifty were coming","dgpt","72","where had he missed seeing smith ?","at the news","he had missed seeing smith at the news","dgpt-o","e","b","a","e","b","d","a","b","e","d"
"3E9VAUV7BWJDOM6AU57KUY4FRYOYAG","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3PWWM24LHT3BQXIHUOLDENT5BDX28C","A3O9WZNVQSQC1S","Submitted","Sat Nov 30 10:08:27 PST 2019","Sat Nov 30 10:09:08 PST 2019","Sat Dec 07 10:09:08 PST 2019","","","","41","100% (120/120)","100% (63/63)","100% (63/63)","100","what did scheibler invent ?","the tonometer","scheibler invented the tonometer","dgpt-o","56","what had he been drinking ?","coors beer","coors beer","c","21","meyer grew up where ?","universal parks & resorts .","unknown grew up","dgpt","90","what was she doing when they got there ?","cooking","she was cooking","dgpt-o","2","when will giordano go to court ?","monday","monday","c","46","who loves singing ?","jenny .","jenny. loves singing","dgpt-o","29","what 'd they do so they were allowed to go ?","their chores","cleaned their rooms","c","52","who created the immunity plan ?","the gulf cooperation council","gulf cooperation council","c","12","how many men were coming for them ?","50 .","fifty were coming","dgpt","72","where had he missed seeing smith ?","at the news","he had missed seeing smith at the news","dgpt-o","e","e","a","e","e","e","c","e","e","e"
"307L9TDWJYXJS23BEOJZQAS2H4T3N0","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","31Q0U3WYDQK01YV21FTTV4N58OJ17F","A399GYOD60WD7M","Submitted","Sat Nov 30 10:54:57 PST 2019","Sat Nov 30 11:00:06 PST 2019","Sat Dec 07 11:00:06 PST 2019","","","","309","100% (14/14)","100% (14/14)","100% (14/14)","63","when did it have a name change ?","1989","1989","c","98","how many activities is there to do there ?","three","there is horse riding, walking and fishing","dgpt","75","how much of it is service ?","82.8 %","it is 82.8","dgpt","59","who did he pass the bell to ?","alice","alice","c","19","who did they meet ?","editing for the front page","tom seaton","c","98","how many activities is there to do there ?","three","there is to do three","dgpt-o","65","how was it originally spelled ?","dacca","it was originally spelled dacca","dgpt:dgpt-o","78","what was made to honor the occasion ?","the hanoi ceramic mosaic mural","hanoi ceramic mosaic mural","c","11","what connect childhood and adulthood ?","adolescence","adolescence connect childhood and adulthood","dgpt-o","41","who hosts it ?","liu zaishi","liu zaishi","c","b","c","e","b","a","d","e","b","e","b"
"307L9TDWJYXJS23BEOJZQAS2H4T3N0","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3570Y55XZQOGKXH6674WF4B8EB6YG6","A3T9WZOUQGE2UW","Submitted","Sat Nov 30 10:19:42 PST 2019","Sat Nov 30 10:21:55 PST 2019","Sat Dec 07 10:21:55 PST 2019","","","","133","0% (0/0)","0% (0/0)","0% (0/0)","63","when did it have a name change ?","1989","1989","c","98","how many activities is there to do there ?","three","there is horse riding, walking and fishing","dgpt","75","how much of it is service ?","82.8 %","it is 82.8","dgpt","59","who did he pass the bell to ?","alice","alice","c","19","who did they meet ?","editing for the front page","tom seaton","c","98","how many activities is there to do there ?","three","there is to do three","dgpt-o","65","how was it originally spelled ?","dacca","it was originally spelled dacca","dgpt:dgpt-o","78","what was made to honor the occasion ?","the hanoi ceramic mosaic mural","hanoi ceramic mosaic mural","c","11","what connect childhood and adulthood ?","adolescence","adolescence connect childhood and adulthood","dgpt-o","41","who hosts it ?","liu zaishi","liu zaishi","c","b","e","e","b","a","d","e","b","d","b"
"307L9TDWJYXJS23BEOJZQAS2H4T3N0","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3EJPLAJKENLESU25QGXTHK7LQSW6ZU","A2P887RDKZ27ZF","Submitted","Sat Nov 30 13:26:01 PST 2019","Sat Nov 30 13:49:15 PST 2019","Sat Dec 07 13:49:15 PST 2019","","","","1394","0% (0/0)","0% (0/0)","0% (0/0)","63","when did it have a name change ?","1989","1989","c","98","how many activities is there to do there ?","three","there is horse riding, walking and fishing","dgpt","75","how much of it is service ?","82.8 %","it is 82.8","dgpt","59","who did he pass the bell to ?","alice","alice","c","19","who did they meet ?","editing for the front page","tom seaton","c","98","how many activities is there to do there ?","three","there is to do three","dgpt-o","65","how was it originally spelled ?","dacca","it was originally spelled dacca","dgpt:dgpt-o","78","what was made to honor the occasion ?","the hanoi ceramic mosaic mural","hanoi ceramic mosaic mural","c","11","what connect childhood and adulthood ?","adolescence","adolescence connect childhood and adulthood","dgpt-o","41","who hosts it ?","liu zaishi","liu zaishi","c","b","e","e","b","a","e","e","b","e","b"
"307L9TDWJYXJS23BEOJZQAS2H4T3N0","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3IAS3U3I0GLUSVGOX05N5PJ6JKJB2N","A34DYM8J0X5VK","Submitted","Sat Nov 30 14:45:27 PST 2019","Sat Nov 30 14:47:05 PST 2019","Sat Dec 07 14:47:05 PST 2019","","","","98","100% (4/4)","100% (4/4)","100% (1/1)","63","when did it have a name change ?","1989","1989","c","98","how many activities is there to do there ?","three","there is horse riding, walking and fishing","dgpt","75","how much of it is service ?","82.8 %","it is 82.8","dgpt","59","who did he pass the bell to ?","alice","alice","c","19","who did they meet ?","editing for the front page","tom seaton","c","98","how many activities is there to do there ?","three","there is to do three","dgpt-o","65","how was it originally spelled ?","dacca","it was originally spelled dacca","dgpt:dgpt-o","78","what was made to honor the occasion ?","the hanoi ceramic mosaic mural","hanoi ceramic mosaic mural","c","11","what connect childhood and adulthood ?","adolescence","adolescence connect childhood and adulthood","dgpt-o","41","who hosts it ?","liu zaishi","liu zaishi","c","b","c","e","b","a","d","e","d","e","b"
"307L9TDWJYXJS23BEOJZQAS2H4T3N0","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3NC5L260MPRYCJH9P0PGVSDUZM4OFJ","A3O9WZNVQSQC1S","Submitted","Sat Nov 30 09:58:21 PST 2019","Sat Nov 30 09:59:03 PST 2019","Sat Dec 07 09:59:03 PST 2019","","","","42","100% (120/120)","100% (63/63)","100% (63/63)","63","when did it have a name change ?","1989","1989","c","98","how many activities is there to do there ?","three","there is horse riding, walking and fishing","dgpt","75","how much of it is service ?","82.8 %","it is 82.8","dgpt","59","who did he pass the bell to ?","alice","alice","c","19","who did they meet ?","editing for the front page","tom seaton","c","98","how many activities is there to do there ?","three","there is to do three","dgpt-o","65","how was it originally spelled ?","dacca","it was originally spelled dacca","dgpt:dgpt-o","78","what was made to honor the occasion ?","the hanoi ceramic mosaic mural","hanoi ceramic mosaic mural","c","11","what connect childhood and adulthood ?","adolescence","adolescence connect childhood and adulthood","dgpt-o","41","who hosts it ?","liu zaishi","liu zaishi","c","e","c","d","e","c","d","e","e","d","e"
"3H781YYV6TNKXDOS04M7I02RXB4TEH","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3KWTYT08718Y41LN6WWFHZINFNL5L0","A3T9WZOUQGE2UW","Submitted","Sat Nov 30 09:55:18 PST 2019","Sat Nov 30 09:58:02 PST 2019","Sat Dec 07 09:58:02 PST 2019","","","","164","0% (0/0)","0% (0/0)","0% (0/0)","53","what are police looking for ?","other suspects","they are looking for at least one more suspect","dgpt","34","kids can acquire new knowledge from making what ?","money","money","c","29","what 'd they do so they were allowed to go ?","their chores","they do so they were allowed to go cleaned their rooms","dgpt","55","where will they visit next time ?","the beach","they will visit beach next time","dgpt","75","how much of it is service ?","82.8 %","82.8","c","23","where did the tribes branch out to in the migration period ?","southward .","southward","c","20","on what ?","the naked back of martin","naked back of martin","c:dgpt","31","how does it make him feel ?","surprised","it makes him feel surprised and a little hurt","dgpt","40","what did she do then ?","scream","she did scream then","dgpt-o","26","what time was it ?","about five o 'clock","five o 'clock","c","e","b","d","e","b","b","b","e","d","b"
"3H781YYV6TNKXDOS04M7I02RXB4TEH","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 30 09:07:05 PST 2019","5","BatchId:3853513;OriginalHitTemplateId:928390909;","3600","604800","Sat Dec 07 09:07:05 PST 2019","","","3MTMREQS4WNBL19356UYYLFP58UAW8","A2RM4OW2ZNSPL","Submitted","Sat Nov 30 10:22:51 PST 2019","Sat Nov 30 10:31:02 PST 2019","Sat Dec 07 10:31:02 PST 2019","","","","491","0% (0/0)","0% (0/0)","0% (0/0)","53","what are police looking for ?","other suspects","they are looking for at least one more suspect","dgpt","34","kids can acquire new knowledge from making what ?","money","money","c","29","what 'd they do so they were allowed to go ?","their chores","they do so they were allowed to go cleaned their rooms","dgpt","55","where will they visit next time ?","the beach","they will visit beach next time","dgpt","75","how much of it is service ?","82.8 %","82.8","c","23","where did the tribes branch out to in the migration period ?","southward .","southward","c","20","on what ?","the naked back of martin","naked back of martin","c:dgpt","31","how does it make him feel ?","surprised","it makes him feel surprised and a little hurt","dgpt","40","what did she do then ?","scream","she did scream then","dgpt-o","26","what time was it ?","about five o 'clock","five o 'clock","c","e","b","d","e","a","b","b","b","d","b"
