"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.id0","Input.question0","Input.answer0","Input.response0","Input.label0","Input.id1","Input.question1","Input.answer1","Input.response1","Input.label1","Input.id2","Input.question2","Input.answer2","Input.response2","Input.label2","Input.id3","Input.question3","Input.answer3","Input.response3","Input.label3","Input.id4","Input.question4","Input.answer4","Input.response4","Input.label4","Input.id5","Input.question5","Input.answer5","Input.response5","Input.label5","Input.id6","Input.question6","Input.answer6","Input.response6","Input.label6","Input.id7","Input.question7","Input.answer7","Input.response7","Input.label7","Input.id8","Input.question8","Input.answer8","Input.response8","Input.label8","Input.id9","Input.question9","Input.answer9","Input.response9","Input.label9","Answer.QA0","Answer.QA1","Answer.QA2","Answer.QA3","Answer.QA4","Answer.QA5","Answer.QA6","Answer.QA7","Answer.QA8","Answer.QA9","Approve","Reject"
"3KTZHH2ONIKZBHOHE4ZV4CBDSPCM8Q","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","3TS1AR6UQRJRRDPA8E8EK6RZ8SF7FM","A354QMVOXVCIS2","Submitted","Mon Nov 25 00:53:47 PST 2019","Mon Nov 25 01:03:28 PST 2019","Mon Dec 02 01:03:28 PST 2019","","","","581","0% (0/0)","0% (0/0)","0% (0/0)","200","what were the two huguenot neighborhoods created in berlin ?","dorotheenstadt and friedrichstadt","they were dorotheenstadt and friedrichstadt","ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss_oqa","183","when did menich serve as president ?","1695 – 1696","menich served in 1695 – 1696","ss_pgn:ss_pgn_pre:gpt_ss","124","who responded to lindzen 's criticisms ?","john houghton","ipcc author richard lindzen has made a number of criticisms of the tar","quac","145","when was the scale to measure the rhine introduced ?","1939","1939","c","157","in what decade was seafloor spreading discovered ?","the 1960s","seafloor was spreading discovered in the 1960s","ss+_pgn","234","who had toghtogha tried to defeat ?","the red turban rebels","Red Turban rebels","c","275","the atomic number of the periodic table for oxygen ?","8","oxygen is a chemical element with symbol o and atomic number 8","quac","224","the term "" southern "" california usually refers to how many of the southern-most counties of the state ?","ten","ten usually","ss_pgn","189","what is the general term used to describe the output to any given input in a problem instance ?","solution","a computational problem can be viewed as an infinite collection of instances together with a solution for every instance","quac","165","what is almost identical across all nations and jurisdictions ?","homicides","it is homicides","gpt_ss","e","e","c","b","d","b","e","e","e","d"
"3KTZHH2ONIKZBHOHE4ZV4CBDSPCM8Q","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","3Z7VU45IPZMJL818KALCMOG4H5JZ13","A1TB220IWCMY48","Submitted","Sat Nov 23 17:02:40 PST 2019","Sat Nov 23 17:03:15 PST 2019","Sat Nov 30 17:03:15 PST 2019","","","","35","100% (73/73)","100% (37/37)","100% (37/37)","200","what were the two huguenot neighborhoods created in berlin ?","dorotheenstadt and friedrichstadt","they were dorotheenstadt and friedrichstadt","ss_pgn:ss_pgn_pre:ss+_pgn:ss+_pgn_pre:gpt_ss_oqa","183","when did menich serve as president ?","1695 – 1696","menich served in 1695 – 1696","ss_pgn:ss_pgn_pre:gpt_ss","124","who responded to lindzen 's criticisms ?","john houghton","ipcc author richard lindzen has made a number of criticisms of the tar","quac","145","when was the scale to measure the rhine introduced ?","1939","1939","c","157","in what decade was seafloor spreading discovered ?","the 1960s","seafloor was spreading discovered in the 1960s","ss+_pgn","234","who had toghtogha tried to defeat ?","the red turban rebels","Red Turban rebels","c","275","the atomic number of the periodic table for oxygen ?","8","oxygen is a chemical element with symbol o and atomic number 8","quac","224","the term "" southern "" california usually refers to how many of the southern-most counties of the state ?","ten","ten usually","ss_pgn","189","what is the general term used to describe the output to any given input in a problem instance ?","solution","a computational problem can be viewed as an infinite collection of instances together with a solution for every instance","quac","165","what is almost identical across all nations and jurisdictions ?","homicides","it is homicides","gpt_ss","e","e","c","b","e","b","e","b","e","e"
"3ZZAYRN1I6W6941HUIP3NCW512CTO1","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","31QNSG6A5SYICYFN0028AEADLK078V","A31CNXHGR49DJR","Submitted","Sun Nov 24 04:37:54 PST 2019","Sun Nov 24 04:39:00 PST 2019","Sun Dec 01 04:39:00 PST 2019","","","","66","100% (556/556)","100% (126/126)","100% (126/126)","272","around roughly how many students enroll yearly in creative and performing arts classes ?","several thousand","Several thousand","c","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","against governmental entities argue that civil disobedience is justified","gpt_ss_oqa","271","how much of a difference in homicide rates are related to inequality ?","tenfold","tenfold are related to inequality","gpt_ss","112","what was the topic of the error ?","himalayan glaciers","over Himalayan glaciers","c","234","who had toghtogha tried to defeat ?","the red turban rebels","red turban rebels had it","ss_pgn","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","the against governmental entities argue that civil disobedience is justified in regard to","gpt_ss+","178","what introduces inequality to a country ?","more capital","it acquires more capital introduces inequality","ss_pgn_pre:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","300","what was fresno 's population in 2010 ?","494,665","494,665","c","204","who did the ottoman empire ally with in ww i ?","germany","it allied germany","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","298","what type of fossils were found in china ?","cambrian sessile frond-like fossil stromatoveris","sessile frond-like fossils chengjiang lagersts were found","gpt_ss","b","d","e","b","d","d","d","b","d","d"
"3ZZAYRN1I6W6941HUIP3NCW512CTO1","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","336YQZE83WJIAJ3868XUHCXCEF55M5","A399GYOD60WD7M","Submitted","Sat Nov 23 10:15:04 PST 2019","Sat Nov 23 10:20:20 PST 2019","Sat Nov 30 10:20:20 PST 2019","","","","316","0% (0/0)","0% (0/0)","0% (0/0)","272","around roughly how many students enroll yearly in creative and performing arts classes ?","several thousand","Several thousand","c","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","against governmental entities argue that civil disobedience is justified","gpt_ss_oqa","271","how much of a difference in homicide rates are related to inequality ?","tenfold","tenfold are related to inequality","gpt_ss","112","what was the topic of the error ?","himalayan glaciers","over Himalayan glaciers","c","234","who had toghtogha tried to defeat ?","the red turban rebels","red turban rebels had it","ss_pgn","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","the against governmental entities argue that civil disobedience is justified in regard to","gpt_ss+","178","what introduces inequality to a country ?","more capital","it acquires more capital introduces inequality","ss_pgn_pre:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","300","what was fresno 's population in 2010 ?","494,665","494,665","c","204","who did the ottoman empire ally with in ww i ?","germany","it allied germany","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","298","what type of fossils were found in china ?","cambrian sessile frond-like fossil stromatoveris","sessile frond-like fossils chengjiang lagersts were found","gpt_ss","b","e","e","b","e","b","e","b","e","c"
"3ZZAYRN1I6W6941HUIP3NCW512CTO1","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","3JV9LGBJWUJ4QJD40KVYDDD6ZQCGOV","A27VFM67RPD2L5","Submitted","Sat Nov 23 14:26:27 PST 2019","Sat Nov 23 14:28:46 PST 2019","Sat Nov 30 14:28:46 PST 2019","","","","139","0% (0/0)","0% (0/0)","0% (0/0)","272","around roughly how many students enroll yearly in creative and performing arts classes ?","several thousand","Several thousand","c","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","against governmental entities argue that civil disobedience is justified","gpt_ss_oqa","271","how much of a difference in homicide rates are related to inequality ?","tenfold","tenfold are related to inequality","gpt_ss","112","what was the topic of the error ?","himalayan glaciers","over Himalayan glaciers","c","234","who had toghtogha tried to defeat ?","the red turban rebels","red turban rebels had it","ss_pgn","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","the against governmental entities argue that civil disobedience is justified in regard to","gpt_ss+","178","what introduces inequality to a country ?","more capital","it acquires more capital introduces inequality","ss_pgn_pre:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","300","what was fresno 's population in 2010 ?","494,665","494,665","c","204","who did the ottoman empire ally with in ww i ?","germany","it allied germany","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","298","what type of fossils were found in china ?","cambrian sessile frond-like fossil stromatoveris","sessile frond-like fossils chengjiang lagersts were found","gpt_ss","b","b","e","b","d","d","d","b","d","c"
"3ZZAYRN1I6W6941HUIP3NCW512CTO1","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","3N1FSUEFL65XA6TVFAFHTU44564D4E","A1C8FN01981A69","Submitted","Sat Nov 23 12:01:08 PST 2019","Sat Nov 23 12:06:26 PST 2019","Sat Nov 30 12:06:26 PST 2019","","","","318","100% (100/100)","0% (0/0)","0% (0/0)","272","around roughly how many students enroll yearly in creative and performing arts classes ?","several thousand","Several thousand","c","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","against governmental entities argue that civil disobedience is justified","gpt_ss_oqa","271","how much of a difference in homicide rates are related to inequality ?","tenfold","tenfold are related to inequality","gpt_ss","112","what was the topic of the error ?","himalayan glaciers","over Himalayan glaciers","c","234","who had toghtogha tried to defeat ?","the red turban rebels","red turban rebels had it","ss_pgn","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","the against governmental entities argue that civil disobedience is justified in regard to","gpt_ss+","178","what introduces inequality to a country ?","more capital","it acquires more capital introduces inequality","ss_pgn_pre:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","300","what was fresno 's population in 2010 ?","494,665","494,665","c","204","who did the ottoman empire ally with in ww i ?","germany","it allied germany","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","298","what type of fossils were found in china ?","cambrian sessile frond-like fossil stromatoveris","sessile frond-like fossils chengjiang lagersts were found","gpt_ss","b","e","e","b","b","d","d","b","d","c"
"3ZZAYRN1I6W6941HUIP3NCW512CTO1","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","3X66WABAJXNF4UKIHMB6PAFV45I3G1","A3M706WDRF9W4E","Submitted","Sun Nov 24 21:21:44 PST 2019","Sun Nov 24 21:22:47 PST 2019","Sun Dec 01 21:22:47 PST 2019","","","","63","100% (6/6)","100% (4/4)","100% (4/4)","272","around roughly how many students enroll yearly in creative and performing arts classes ?","several thousand","Several thousand","c","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","against governmental entities argue that civil disobedience is justified","gpt_ss_oqa","271","how much of a difference in homicide rates are related to inequality ?","tenfold","tenfold are related to inequality","gpt_ss","112","what was the topic of the error ?","himalayan glaciers","over Himalayan glaciers","c","234","who had toghtogha tried to defeat ?","the red turban rebels","red turban rebels had it","ss_pgn","131","some theories argue that civil disobedience is justified in regard to ?","governmental entities","the against governmental entities argue that civil disobedience is justified in regard to","gpt_ss+","178","what introduces inequality to a country ?","more capital","it acquires more capital introduces inequality","ss_pgn_pre:ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","300","what was fresno 's population in 2010 ?","494,665","494,665","c","204","who did the ottoman empire ally with in ww i ?","germany","it allied germany","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","298","what type of fossils were found in china ?","cambrian sessile frond-like fossil stromatoveris","sessile frond-like fossils chengjiang lagersts were found","gpt_ss","b","e","e","b","d","d","e","b","e","e"
"373L46LKP7BT5AKXKWJ6EPSNJVBJK2","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","30BUDKLTXE0KYVBVPA9B44S35K95EP","A3M706WDRF9W4E","Submitted","Sun Nov 24 18:15:58 PST 2019","Sun Nov 24 18:17:43 PST 2019","Sun Dec 01 18:17:43 PST 2019","","","","105","100% (6/6)","100% (4/4)","100% (4/4)","273","rocks that are a depth where they are ductilely stretched are also often what ?","metamorphosed","they are metamorphosed","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss","125","what is the theory that this king 's name is the origin of "" huguenot "" called ?","the "" hugues hypothesis ""","it is the "" hugues hypothesis","ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","166","whose role is to design the works , prepare the specifications and produce construction drawings , administer the contract , tender the works , and manage the works from inception to completion","the project coordinator","the architect or engineer is to design the works","ss+_pgn_pre:gpt_ss+","180","what is the name of another type of modern primality test ?","deterministic","it is deterministic","bert:gpt_ss+_sm_o","249","according to the princeton review where has harvard ranked as a "" dream college "" in 2013","second most commonly","harvard has been highly ranked by many university rankings","quac","209","what type of skills does the market bid up compensation for ?","rare and desired","it costs up compensation for rare","ss_pgn_pre","197","what was the concept of force an integral part of ?","aristotelian cosmology","aristotle provided a philosophical discussion of the concept of a force as an integral part of aristotelian cosmology","quac","164","what caused the us public to condemn the occupation of the philippines ?","a war erupted","a war caused the us public to condemn the occupation of the philippines","ss_pgn","136","why would rampant violence prevent people from going to work ?","for fear of their lives","it would prevent people for fear of their lives","ss+_pgn_pre:gpt_ss+","268","by what name were the "" supposedly reformed "" known ?","prétendus réformés","they were supposedly reformed known by prétendus réformés","gpt_ss+_oqa","e","e","c","e","c","c","e","e","e","e"
"373L46LKP7BT5AKXKWJ6EPSNJVBJK2","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","37U1UTWH9WRSUHZ29E0EFV1DMT3R8H","A1C8FN01981A69","Submitted","Sat Nov 23 13:02:12 PST 2019","Sat Nov 23 13:03:27 PST 2019","Sat Nov 30 13:03:27 PST 2019","","","","75","100% (100/100)","0% (0/0)","0% (0/0)","273","rocks that are a depth where they are ductilely stretched are also often what ?","metamorphosed","they are metamorphosed","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss","125","what is the theory that this king 's name is the origin of "" huguenot "" called ?","the "" hugues hypothesis ""","it is the "" hugues hypothesis","ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","166","whose role is to design the works , prepare the specifications and produce construction drawings , administer the contract , tender the works , and manage the works from inception to completion","the project coordinator","the architect or engineer is to design the works","ss+_pgn_pre:gpt_ss+","180","what is the name of another type of modern primality test ?","deterministic","it is deterministic","bert:gpt_ss+_sm_o","249","according to the princeton review where has harvard ranked as a "" dream college "" in 2013","second most commonly","harvard has been highly ranked by many university rankings","quac","209","what type of skills does the market bid up compensation for ?","rare and desired","it costs up compensation for rare","ss_pgn_pre","197","what was the concept of force an integral part of ?","aristotelian cosmology","aristotle provided a philosophical discussion of the concept of a force as an integral part of aristotelian cosmology","quac","164","what caused the us public to condemn the occupation of the philippines ?","a war erupted","a war caused the us public to condemn the occupation of the philippines","ss_pgn","136","why would rampant violence prevent people from going to work ?","for fear of their lives","it would prevent people for fear of their lives","ss+_pgn_pre:gpt_ss+","268","by what name were the "" supposedly reformed "" known ?","prétendus réformés","they were supposedly reformed known by prétendus réformés","gpt_ss+_oqa","e","e","c","e","c","c","e","e","e","e"
"373L46LKP7BT5AKXKWJ6EPSNJVBJK2","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","3F0BG9B9MQSXR465D4029RYFEZ77YD","A3O9WZNVQSQC1S","Submitted","Sun Nov 24 05:14:53 PST 2019","Sun Nov 24 05:16:15 PST 2019","Sun Dec 01 05:16:15 PST 2019","","","","82","100% (90/90)","100% (33/33)","100% (33/33)","273","rocks that are a depth where they are ductilely stretched are also often what ?","metamorphosed","they are metamorphosed","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss","125","what is the theory that this king 's name is the origin of "" huguenot "" called ?","the "" hugues hypothesis ""","it is the "" hugues hypothesis","ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","166","whose role is to design the works , prepare the specifications and produce construction drawings , administer the contract , tender the works , and manage the works from inception to completion","the project coordinator","the architect or engineer is to design the works","ss+_pgn_pre:gpt_ss+","180","what is the name of another type of modern primality test ?","deterministic","it is deterministic","bert:gpt_ss+_sm_o","249","according to the princeton review where has harvard ranked as a "" dream college "" in 2013","second most commonly","harvard has been highly ranked by many university rankings","quac","209","what type of skills does the market bid up compensation for ?","rare and desired","it costs up compensation for rare","ss_pgn_pre","197","what was the concept of force an integral part of ?","aristotelian cosmology","aristotle provided a philosophical discussion of the concept of a force as an integral part of aristotelian cosmology","quac","164","what caused the us public to condemn the occupation of the philippines ?","a war erupted","a war caused the us public to condemn the occupation of the philippines","ss_pgn","136","why would rampant violence prevent people from going to work ?","for fear of their lives","it would prevent people for fear of their lives","ss+_pgn_pre:gpt_ss+","268","by what name were the "" supposedly reformed "" known ?","prétendus réformés","they were supposedly reformed known by prétendus réformés","gpt_ss+_oqa","e","e","c","e","c","c","e","e","d","e"
"373L46LKP7BT5AKXKWJ6EPSNJVBJK2","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","3NQL1CS15SDZ2U71V23IF5EI0EDYVP","A31CNXHGR49DJR","Submitted","Sat Nov 23 12:33:39 PST 2019","Sat Nov 23 12:35:14 PST 2019","Sat Nov 30 12:35:14 PST 2019","","","","95","100% (556/556)","100% (126/126)","100% (126/126)","273","rocks that are a depth where they are ductilely stretched are also often what ?","metamorphosed","they are metamorphosed","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss","125","what is the theory that this king 's name is the origin of "" huguenot "" called ?","the "" hugues hypothesis ""","it is the "" hugues hypothesis","ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","166","whose role is to design the works , prepare the specifications and produce construction drawings , administer the contract , tender the works , and manage the works from inception to completion","the project coordinator","the architect or engineer is to design the works","ss+_pgn_pre:gpt_ss+","180","what is the name of another type of modern primality test ?","deterministic","it is deterministic","bert:gpt_ss+_sm_o","249","according to the princeton review where has harvard ranked as a "" dream college "" in 2013","second most commonly","harvard has been highly ranked by many university rankings","quac","209","what type of skills does the market bid up compensation for ?","rare and desired","it costs up compensation for rare","ss_pgn_pre","197","what was the concept of force an integral part of ?","aristotelian cosmology","aristotle provided a philosophical discussion of the concept of a force as an integral part of aristotelian cosmology","quac","164","what caused the us public to condemn the occupation of the philippines ?","a war erupted","a war caused the us public to condemn the occupation of the philippines","ss_pgn","136","why would rampant violence prevent people from going to work ?","for fear of their lives","it would prevent people for fear of their lives","ss+_pgn_pre:gpt_ss+","268","by what name were the "" supposedly reformed "" known ?","prétendus réformés","they were supposedly reformed known by prétendus réformés","gpt_ss+_oqa","e","e","c","e","c","d","e","e","e","d"
"373L46LKP7BT5AKXKWJ6EPSNJVBJK2","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","3NQL1CS15SDZ2U71V23IF5EI0KHVY2","A3MBRQO3XAVTIV","Submitted","Sun Nov 24 18:33:57 PST 2019","Sun Nov 24 18:35:44 PST 2019","Sun Dec 01 18:35:44 PST 2019","","","","107","100% (5/5)","100% (4/4)","100% (4/4)","273","rocks that are a depth where they are ductilely stretched are also often what ?","metamorphosed","they are metamorphosed","ss_pgn:ss+_pgn:ss+_pgn_pre:gpt_ss","125","what is the theory that this king 's name is the origin of "" huguenot "" called ?","the "" hugues hypothesis ""","it is the "" hugues hypothesis","ss+_pgn_pre:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","166","whose role is to design the works , prepare the specifications and produce construction drawings , administer the contract , tender the works , and manage the works from inception to completion","the project coordinator","the architect or engineer is to design the works","ss+_pgn_pre:gpt_ss+","180","what is the name of another type of modern primality test ?","deterministic","it is deterministic","bert:gpt_ss+_sm_o","249","according to the princeton review where has harvard ranked as a "" dream college "" in 2013","second most commonly","harvard has been highly ranked by many university rankings","quac","209","what type of skills does the market bid up compensation for ?","rare and desired","it costs up compensation for rare","ss_pgn_pre","197","what was the concept of force an integral part of ?","aristotelian cosmology","aristotle provided a philosophical discussion of the concept of a force as an integral part of aristotelian cosmology","quac","164","what caused the us public to condemn the occupation of the philippines ?","a war erupted","a war caused the us public to condemn the occupation of the philippines","ss_pgn","136","why would rampant violence prevent people from going to work ?","for fear of their lives","it would prevent people for fear of their lives","ss+_pgn_pre:gpt_ss+","268","by what name were the "" supposedly reformed "" known ?","prétendus réformés","they were supposedly reformed known by prétendus réformés","gpt_ss+_oqa","b","b","d","b","d","d","e","e","b","b"
"3VMV5CHJZ8KIHRKJ6ZCVI3N3AGLGT1","379L1CFRK7RME4NKHT6OB6ZS8D68TT","Question-Answer response fluency survey","Given a Question, Answer and a Response, determine if the Response contains the correct answer and is fluent, humanlike and grammatically correct.","QA, Conversation, Fluency","$0.15","Sat Nov 23 08:05:49 PST 2019","5","BatchId:3846806;OriginalHitTemplateId:928390909;","3600","604800","Sat Nov 30 08:05:49 PST 2019","","","30ZX6P7VF900AEE0LSI43D2JQK2J2F","A2ZYO0FHHESP4J","Submitted","Mon Nov 25 05:54:59 PST 2019","Mon Nov 25 06:00:11 PST 2019","Mon Dec 02 06:00:11 PST 2019","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","140","what campaign did the communist regime initiate after wwii ?",""" bricks for warsaw ""","it initiated ""bricks for warsaw""","bert","179","who was the uighur king of qocho ranked above ?","the karluk kara-khanid ruler","he was ranked above the karluk kara-khanid ruler","bert:gpt_ss+_sm_o","200","what were the two huguenot neighborhoods created in berlin ?","dorotheenstadt and friedrichstadt","they were created in dorotheenstadt and friedrichstadt","bert","220","who does the presiding officer submit the final bill to ?","the monarch","he submits the final bill to the monarch","gpt_ss_sm:gpt_ss+_sm:gpt_ss+_sm_o","152","what forest is by warsaw 's southern border ?","kabaty","the species richness is mainly due to the location of warsaw within the border region of several big floral regions comprising substantial proportions of close-to-wilderness areas","quac","111","what would need to remain constant in a multiplication algorithm to produce the same outcome whether multiplying or squaring two integers ?","input","to square an integer","c","287","what part is added to the uniflow engine to resolve the issue in the counterflow cycle ?","port","an additional port is added to the uniflow engine to resolve the issue","gpt_ss:gpt_ss+:gpt_ss_sm:gpt_ss+_sm","174","who first proved bertrand 's postulate ?","chebyshev","the latter formula can be shown using bertrand 's postulate ( proven first by chebyshev )","quac","264","what event was the worst example of huguenot persecution ?","st. bartholomew 's day massacre","the catholic church in france and many of its members opposed the huguenots","quac","200","what were the two huguenot neighborhoods created in berlin ?","dorotheenstadt and friedrichstadt","they were created dorotheenstadt and friedrichstadt","gpt_ss:gpt_ss+:gpt_ss+_oqa","e","d","d","e","d","d","e","e","e","d"
